0,1,0.001256637061436,200e9
2,3,0.001256637061436,200e9
4,5,0.001256637061436,200e9
6,7,0.001256637061436,200e9
6,2,0.001256637061436,200e9
2,5,0.001256637061436,200e9
2,0,0.001256637061436,200e9
8,3,0.001256637061436,200e9
0,9,0.001256637061436,200e9
10,7,0.001256637061436,200e9
4,11,0.001256637061436,200e9
4,0,0.001256637061436,200e9
0,7,0.001256637061436,200e9
0,8,0.001256637061436,200e9
12,9,0.001256637061436,200e9
8,13,0.001256637061436,200e9
14,11,0.001256637061436,200e9
10,15,0.001256637061436,200e9
10,8,0.001256637061436,200e9
8,11,0.001256637061436,200e9
8,12,0.001256637061436,200e9
16,13,0.001256637061436,200e9
12,17,0.001256637061436,200e9
18,15,0.001256637061436,200e9
14,19,0.001256637061436,200e9
14,12,0.001256637061436,200e9
12,15,0.001256637061436,200e9
12,16,0.001256637061436,200e9
20,17,0.001256637061436,200e9
16,21,0.001256637061436,200e9
22,19,0.001256637061436,200e9
18,23,0.001256637061436,200e9
18,16,0.001256637061436,200e9
16,19,0.001256637061436,200e9
16,20,0.001256637061436,200e9
24,21,0.001256637061436,200e9
20,25,0.001256637061436,200e9
26,23,0.001256637061436,200e9
22,27,0.001256637061436,200e9
22,20,0.001256637061436,200e9
20,23,0.001256637061436,200e9
20,24,0.001256637061436,200e9
28,25,0.001256637061436,200e9
24,29,0.001256637061436,200e9
30,27,0.001256637061436,200e9
26,31,0.001256637061436,200e9
26,24,0.001256637061436,200e9
24,27,0.001256637061436,200e9
24,28,0.001256637061436,200e9
32,29,0.001256637061436,200e9
28,33,0.001256637061436,200e9
34,31,0.001256637061436,200e9
30,35,0.001256637061436,200e9
30,28,0.001256637061436,200e9
28,31,0.001256637061436,200e9
28,32,0.001256637061436,200e9
36,33,0.001256637061436,200e9
32,37,0.001256637061436,200e9
38,35,0.001256637061436,200e9
34,39,0.001256637061436,200e9
34,32,0.001256637061436,200e9
32,35,0.001256637061436,200e9
32,36,0.001256637061436,200e9
40,37,0.001256637061436,200e9
36,41,0.001256637061436,200e9
42,39,0.001256637061436,200e9
38,43,0.001256637061436,200e9
38,36,0.001256637061436,200e9
36,39,0.001256637061436,200e9
36,40,0.001256637061436,200e9
7,44,0.001256637061436,200e9
5,45,0.001256637061436,200e9
3,46,0.001256637061436,200e9
1,47,0.001256637061436,200e9
1,5,0.001256637061436,200e9
5,46,0.001256637061436,200e9
5,7,0.001256637061436,200e9
11,45,0.001256637061436,200e9
7,48,0.001256637061436,200e9
9,47,0.001256637061436,200e9
3,49,0.001256637061436,200e9
3,7,0.001256637061436,200e9
7,47,0.001256637061436,200e9
7,11,0.001256637061436,200e9
15,48,0.001256637061436,200e9
11,50,0.001256637061436,200e9
13,49,0.001256637061436,200e9
