0,1,0.000314159,2.00E+11
0,8,0.000314159,2.00E+11
0,9,0.000314159,2.00E+11
0,10,0.000314159,2.00E+11
0,11,0.000314159,2.00E+11
0,12,0.000314159,2.00E+11
0,13,0.000314159,2.00E+11
0,14,0.000314159,2.00E+11
0,15,0.000314159,2.00E+11
0,17,0.000314159,2.00E+11
0,19,0.000314159,2.00E+11
0,21,0.000314159,2.00E+11
0,23,0.000314159,2.00E+11
0,25,0.000314159,2.00E+11
0,26,0.000314159,2.00E+11
0,28,0.000314159,2.00E+11
0,29,0.000314159,2.00E+11
0,31,0.000314159,2.00E+11
0,33,0.000314159,2.00E+11
0,35,0.000314159,2.00E+11
0,37,0.000314159,2.00E+11
0,39,0.000314159,2.00E+11
0,41,0.000314159,2.00E+11
0,42,0.000314159,2.00E+11
0,43,0.000314159,2.00E+11
0,44,0.000314159,2.00E+11
0,46,0.000314159,2.00E+11
0,47,0.000314159,2.00E+11
0,49,0.000314159,2.00E+11
0,53,0.000314159,2.00E+11
0,55,0.000314159,2.00E+11
0,57,0.000314159,2.00E+11
0,58,0.000314159,2.00E+11
0,59,0.000314159,2.00E+11
0,60,0.000314159,2.00E+11
0,61,0.000314159,2.00E+11
0,62,0.000314159,2.00E+11
0,65,0.000314159,2.00E+11
0,67,0.000314159,2.00E+11
0,69,0.000314159,2.00E+11
0,71,0.000314159,2.00E+11
0,73,0.000314159,2.00E+11
0,74,0.000314159,2.00E+11
0,76,0.000314159,2.00E+11
0,77,0.000314159,2.00E+11
0,79,0.000314159,2.00E+11
0,81,0.000314159,2.00E+11
0,83,0.000314159,2.00E+11
0,87,0.000314159,2.00E+11
0,89,0.000314159,2.00E+11
0,90,0.000314159,2.00E+11
0,91,0.000314159,2.00E+11
0,92,0.000314159,2.00E+11
0,93,0.000314159,2.00E+11
0,94,0.000314159,2.00E+11
0,95,0.000314159,2.00E+11
0,97,0.000314159,2.00E+11
0,101,0.000314159,2.00E+11
0,103,0.000314159,2.00E+11
0,105,0.000314159,2.00E+11
0,106,0.000314159,2.00E+11
0,107,0.000314159,2.00E+11
0,108,0.000314159,2.00E+11
0,109,0.000314159,2.00E+11
0,110,0.000314159,2.00E+11
0,111,0.000314159,2.00E+11
0,113,0.000314159,2.00E+11
0,115,0.000314159,2.00E+11
0,117,0.000314159,2.00E+11
0,121,0.000314159,2.00E+11
0,122,0.000314159,2.00E+11
0,124,0.000314159,2.00E+11
0,127,0.000314159,2.00E+11
0,129,0.000314159,2.00E+11
0,131,0.000314159,2.00E+11
0,133,0.000314159,2.00E+11
0,135,0.000314159,2.00E+11
1,2,0.000314159,2.00E+11
1,8,0.000314159,2.00E+11
1,9,0.000314159,2.00E+11
1,10,0.000314159,2.00E+11
1,11,0.000314159,2.00E+11
1,12,0.000314159,2.00E+11
1,13,0.000314159,2.00E+11
1,14,0.000314159,2.00E+11
1,15,0.000314159,2.00E+11
1,16,0.000314159,2.00E+11
1,18,0.000314159,2.00E+11
1,20,0.000314159,2.00E+11
1,22,0.000314159,2.00E+11
1,24,0.000314159,2.00E+11
1,26,0.000314159,2.00E+11
1,27,0.000314159,2.00E+11
1,29,0.000314159,2.00E+11
1,30,0.000314159,2.00E+11
1,32,0.000314159,2.00E+11
1,34,0.000314159,2.00E+11
1,36,0.000314159,2.00E+11
1,38,0.000314159,2.00E+11
1,40,0.000314159,2.00E+11
1,42,0.000314159,2.00E+11
1,43,0.000314159,2.00E+11
1,44,0.000314159,2.00E+11
1,45,0.000314159,2.00E+11
1,47,0.000314159,2.00E+11
1,48,0.000314159,2.00E+11
1,50,0.000314159,2.00E+11
1,54,0.000314159,2.00E+11
1,56,0.000314159,2.00E+11
1,58,0.000314159,2.00E+11
1,59,0.000314159,2.00E+11
1,60,0.000314159,2.00E+11
1,61,0.000314159,2.00E+11
1,62,0.000314159,2.00E+11
1,63,0.000314159,2.00E+11
